2024-06-26 09:15:00+05:30,2900.449951171875,2900.449951171875,2894.550048828125,2894.550048828125,2894.550048828125,0
2024-06-26 09:16:00+05:30,2900.14990234375,2900.14990234375,2896.050048828125,2896.5,2896.5,28248
2024-06-26 09:17:00+05:30,2898.0,2903.949951171875,2895.699951171875,2903.300048828125,2903.300048828125,105007
2024-06-26 09:18:00+05:30,2903.89990234375,2909.800048828125,2903.800048828125,2907.949951171875,2907.949951171875,29890
2024-06-26 09:19:00+05:30,2907.35009765625,2908.800048828125,2901.0,2904.60009765625,2904.60009765625,19843
2024-06-26 09:20:00+05:30,2904.0,2908.10009765625,2902.0,2905.75,2905.75,17548
2024-06-26 09:21:00+05:30,2906.699951171875,2907.60009765625,2904.39990234375,2906.0,2906.0,17210
2024-06-26 09:22:00+05:30,2905.89990234375,2910.60009765625,2905.0,2910.25,2910.25,20266
2024-06-26 09:23:00+05:30,2909.949951171875,2910.5,2908.0,2910.0,2910.0,7424
2024-06-26 09:24:00+05:30,2907.85009765625,2909.199951171875,2907.85009765625,2909.0,2909.0,25774
2024-06-26 09:25:00+05:30,2908.35009765625,2916.800048828125,2908.35009765625,2914.10009765625,2914.10009765625,44553
2024-06-26 09:26:00+05:30,2913.699951171875,2916.14990234375,2912.35009765625,2914.89990234375,2914.89990234375,16974
2024-06-26 09:27:00+05:30,2914.89990234375,2918.75,2913.800048828125,2917.14990234375,2917.14990234375,24355
2024-06-26 09:28:00+05:30,2916.60009765625,2918.25,2915.64990234375,2916.0,2916.0,19606
2024-06-26 09:29:00+05:30,2915.0,2916.0,2913.0,2914.64990234375,2914.64990234375,26336
2024-06-26 09:30:00+05:30,2914.75,2915.0,2913.050048828125,2915.0,2915.0,32795
2024-06-26 09:31:00+05:30,2915.0,2916.0,2914.10009765625,2915.64990234375,2915.64990234375,29167
2024-06-26 09:32:00+05:30,2915.60009765625,2916.0,2914.800048828125,2915.85009765625,2915.85009765625,11607
2024-06-26 09:33:00+05:30,2916.050048828125,2919.89990234375,2915.5,2917.35009765625,2917.35009765625,22939
2024-06-26 09:34:00+05:30,2917.199951171875,2918.050048828125,2914.199951171875,2915.0,2915.0,13593
2024-06-26 09:35:00+05:30,2914.199951171875,2918.449951171875,2914.199951171875,2917.300048828125,2917.300048828125,17494
2024-06-26 09:36:00+05:30,2918.449951171875,2922.5,2917.199951171875,2921.14990234375,2921.14990234375,25884
2024-06-26 09:37:00+05:30,2921.64990234375,2929.0,2921.0,2927.550048828125,2927.550048828125,41345
2024-06-26 09:38:00+05:30,2928.300048828125,2929.0,2923.949951171875,2927.25,2927.25,28701
2024-06-26 09:39:00+05:30,2927.949951171875,2927.949951171875,2922.5,2925.0,2925.0,13865
2024-06-26 09:40:00+05:30,2924.85009765625,2926.5,2923.949951171875,2925.75,2925.75,11406
2024-06-26 09:41:00+05:30,2925.949951171875,2927.0,2924.25,2926.550048828125,2926.550048828125,16739
2024-06-26 09:42:00+05:30,2926.550048828125,2926.550048828125,2921.5,2923.75,2923.75,14264
2024-06-26 09:43:00+05:30,2923.800048828125,2925.0,2923.050048828125,2924.85009765625,2924.85009765625,17278
2024-06-26 09:44:00+05:30,2924.85009765625,2924.949951171875,2923.60009765625,2923.60009765625,2923.60009765625,8320
2024-06-26 09:45:00+05:30,2924.39990234375,2924.39990234375,2922.10009765625,2923.800048828125,2923.800048828125,7587
2024-06-26 09:46:00+05:30,2923.300048828125,2923.35009765625,2919.5,2920.800048828125,2920.800048828125,19921
2024-06-26 09:47:00+05:30,2920.800048828125,2921.75,2919.14990234375,2921.0,2921.0,8632
2024-06-26 09:48:00+05:30,2921.449951171875,2925.0,2921.35009765625,2925.0,2925.0,15039
2024-06-26 09:49:00+05:30,2925.0,2926.699951171875,2924.0,2926.300048828125,2926.300048828125,9811
2024-06-26 09:50:00+05:30,2926.300048828125,2926.300048828125,2924.89990234375,2926.300048828125,2926.300048828125,12483
2024-06-26 09:51:00+05:30,2926.0,2926.35009765625,2923.25,2925.0,2925.0,11678
2024-06-26 09:52:00+05:30,2924.699951171875,2927.0,2924.050048828125,2927.0,2927.0,11278
2024-06-26 09:53:00+05:30,2927.0,2929.89990234375,2926.85009765625,2929.449951171875,2929.449951171875,29650
2024-06-26 09:54:00+05:30,2929.89990234375,2931.14990234375,2929.25,2931.0,2931.0,33860
2024-06-26 09:55:00+05:30,2931.0,2938.800048828125,2930.39990234375,2932.949951171875,2932.949951171875,49391
2024-06-26 09:56:00+05:30,2932.14990234375,2936.75,2931.39990234375,2936.0,2936.0,12807
2024-06-26 09:57:00+05:30,2936.60009765625,2936.89990234375,2934.050048828125,2936.449951171875,2936.449951171875,23825
2024-06-26 09:58:00+05:30,2936.60009765625,2939.050048828125,2935.85009765625,2937.10009765625,2937.10009765625,33044
2024-06-26 09:59:00+05:30,2936.75,2938.0,2933.300048828125,2935.0,2935.0,21589
2024-06-26 10:00:00+05:30,2935.449951171875,2935.5,2933.050048828125,2935.0,2935.0,11241
2024-06-26 10:01:00+05:30,2934.949951171875,2935.449951171875,2932.050048828125,2932.10009765625,2932.10009765625,14433
2024-06-26 10:02:00+05:30,2932.050048828125,2934.0,2932.050048828125,2932.75,2932.75,11428
2024-06-26 10:03:00+05:30,2932.199951171875,2936.0,2932.199951171875,2935.0,2935.0,22524
2024-06-26 10:04:00+05:30,2934.949951171875,2934.949951171875,2932.550048828125,2932.550048828125,2932.550048828125,9710
2024-06-26 10:05:00+05:30,2933.10009765625,2933.60009765625,2931.10009765625,2931.10009765625,2931.10009765625,8531
